id,name,package,type
com.fsck.k9.helper.RetainFragment,RetainFragment,com.fsck.k9.helper,Structure
com.fsck.k9.helper.SimpleTextWatcher,SimpleTextWatcher,com.fsck.k9.helper,Structure
com.fsck.k9.helper.SizeFormatter,SizeFormatter,com.fsck.k9.helper,Structure
com.fsck.k9.helper.UnreadWidgetProperties,UnreadWidgetProperties,com.fsck.k9.helper,Structure
com.fsck.k9.helper.UnreadWidgetProperties.Type,UnreadWidgetProperties.Type,com.fsck.k9.helper,Structure
com.fsck.k9.helper.UrlEncodingHelper,UrlEncodingHelper,com.fsck.k9.helper,Structure
com.fsck.k9.helper.Utility,Utility,com.fsck.k9.helper,Structure
com.fsck.k9.helper.jsoup.AdvancedNodeTraversor,AdvancedNodeTraversor,com.fsck.k9.helper.jsoup,Structure
com.fsck.k9.helper.jsoup.AdvancedNodeTraversor.FilterResult,AdvancedNodeTraversor.FilterResult,com.fsck.k9.helper.jsoup,Structure
com.fsck.k9.helper.jsoup.NodeFilter,NodeFilter,com.fsck.k9.helper.jsoup,Structure
com.fsck.k9.helper.jsoup.NodeFilter.HeadFilterDecision,NodeFilter.HeadFilterDecision,com.fsck.k9.helper.jsoup,Structure
com.fsck.k9.helper.jsoup.NodeFilter.TailFilterDecision,NodeFilter.TailFilterDecision,com.fsck.k9.helper.jsoup,Structure
com.fsck.k9.mail.Address,Address,com.fsck.k9.mail,Structure
com.fsck.k9.mail.AuthType,AuthType,com.fsck.k9.mail,Structure
com.fsck.k9.mail.Authentication,Authentication,com.fsck.k9.mail,Structure
com.fsck.k9.mail.AuthenticationFailedException,AuthenticationFailedException,com.fsck.k9.mail,Structure
com.fsck.k9.mail.Body,Body,com.fsck.k9.mail,Structure
com.fsck.k9.mail.BodyFactory,BodyFactory,com.fsck.k9.mail,Structure
com.fsck.k9.mail.BodyPart,BodyPart,com.fsck.k9.mail,Structure
com.fsck.k9.mail.BoundaryGenerator,BoundaryGenerator,com.fsck.k9.mail,Structure
com.fsck.k9.mail.CertificateChainException,CertificateChainException,com.fsck.k9.mail,Structure
com.fsck.k9.mail.CertificateValidationException,CertificateValidationException,com.fsck.k9.mail,Structure
com.fsck.k9.mail.CertificateValidationException.Reason,CertificateValidationException.Reason,com.fsck.k9.mail,Structure
com.fsck.k9.mail.ConnectionSecurity,ConnectionSecurity,com.fsck.k9.mail,Structure
com.fsck.k9.mail.DefaultBodyFactory,DefaultBodyFactory,com.fsck.k9.mail,Structure
com.fsck.k9.mail.FetchProfile,FetchProfile,com.fsck.k9.mail,Structure
com.fsck.k9.mail.FetchProfile.Item,FetchProfile.Item,com.fsck.k9.mail,Structure
com.fsck.k9.mail.Flag,Flag,com.fsck.k9.mail,Structure
com.fsck.k9.mail.Folder,Folder,com.fsck.k9.mail,Structure
com.fsck.k9.mail.Folder.FolderClass,Folder.FolderClass,com.fsck.k9.mail,Structure
com.fsck.k9.mail.Folder.FolderType,Folder.FolderType,com.fsck.k9.mail,Structure
com.fsck.k9.mail.K9MailLib,K9MailLib,com.fsck.k9.mail,Structure
com.fsck.k9.mail.K9MailLib.DebugStatus,K9MailLib.DebugStatus,com.fsck.k9.mail,Structure
com.fsck.k9.mail.K9MailLib.DefaultDebugStatus,K9MailLib.DefaultDebugStatus,com.fsck.k9.mail,Structure
com.fsck.k9.mail.K9MailLib.WritableDebugStatus,K9MailLib.WritableDebugStatus,com.fsck.k9.mail,Structure
com.fsck.k9.mail.Message,Message,com.fsck.k9.mail,Structure
com.fsck.k9.mail.Message.RecipientType,Message.RecipientType,com.fsck.k9.mail,Structure
com.fsck.k9.mail.MessageRetrievalListener,MessageRetrievalListener,com.fsck.k9.mail,Structure
com.fsck.k9.mail.MessagingException,MessagingException,com.fsck.k9.mail,Structure
com.fsck.k9.mail.Multipart,Multipart,com.fsck.k9.mail,Structure
com.fsck.k9.mail.NetworkType,NetworkType,com.fsck.k9.mail,Structure
com.fsck.k9.mail.Part,Part,com.fsck.k9.mail,Structure
com.fsck.k9.mail.PushReceiver,PushReceiver,com.fsck.k9.mail,Structure
com.fsck.k9.mail.Pusher,Pusher,com.fsck.k9.mail,Structure
com.fsck.k9.mail.ServerSettings,ServerSettings,com.fsck.k9.mail,Structure
com.fsck.k9.mail.ServerSettings.Type,ServerSettings.Type,com.fsck.k9.mail,Structure
com.fsck.k9.mail.Store,Store,com.fsck.k9.mail,Structure
com.fsck.k9.mail.Transport,Transport,com.fsck.k9.mail,Structure
com.fsck.k9.mail.TransportProvider,TransportProvider,com.fsck.k9.mail,Structure
com.fsck.k9.mail.TransportUris,TransportUris,com.fsck.k9.mail,Structure
com.fsck.k9.mail.filter.Base64,Base64,com.fsck.k9.mail.filter,Structure
com.fsck.k9.mail.filter.Base64.DecoderException,Base64.DecoderException,com.fsck.k9.mail.filter,Structure
com.fsck.k9.mail.filter.Base64.EncoderException,Base64.EncoderException,com.fsck.k9.mail.filter,Structure
com.fsck.k9.mail.filter.Base64OutputStream,Base64OutputStream,com.fsck.k9.mail.filter,Structure
com.fsck.k9.mail.filter.CountingOutputStream,CountingOutputStream,com.fsck.k9.mail.filter,Structure
com.fsck.k9.mail.filter.EOLConvertingOutputStream,EOLConvertingOutputStream,com.fsck.k9.mail.filter,Structure
com.fsck.k9.mail.filter.FixedLengthInputStream,FixedLengthInputStream,com.fsck.k9.mail.filter,Structure
com.fsck.k9.mail.filter.Hex,Hex,com.fsck.k9.mail.filter,Structure
com.fsck.k9.mail.filter.LineWrapOutputStream,LineWrapOutputStream,com.fsck.k9.mail.filter,Structure
com.fsck.k9.mail.filter.PeekableInputStream,PeekableInputStream,com.fsck.k9.mail.filter,Structure
com.fsck.k9.mail.filter.SignSafeOutputStream,SignSafeOutputStream,com.fsck.k9.mail.filter,Structure
com.fsck.k9.mail.filter.SignSafeOutputStream.State,SignSafeOutputStream.State,com.fsck.k9.mail.filter,Structure
com.fsck.k9.mail.filter.SmtpDataStuffing,SmtpDataStuffing,com.fsck.k9.mail.filter,Structure
com.fsck.k9.mail.helper.UrlEncodingHelper,UrlEncodingHelper,com.fsck.k9.mail.helper,Structure
com.fsck.k9.mail.internet.BinaryTempFileBody,BinaryTempFileBody,com.fsck.k9.mail.internet,Structure
com.fsck.k9.mail.internet.BinaryTempFileBody.BinaryTempFileBodyInputStream,BinaryTempFileBody.BinaryTempFileBodyInputStream,com.fsck.k9.mail.internet,Structure
com.fsck.k9.mail.internet.BinaryTempFileMessageBody,BinaryTempFileMessageBody,com.fsck.k9.mail.internet,Structure
com.fsck.k9.mail.internet.CharsetSupport,CharsetSupport,com.fsck.k9.mail.internet,Structure
com.fsck.k9.mail.internet.DecoderUtil,DecoderUtil,com.fsck.k9.mail.internet,Structure
com.fsck.k9.mail.internet.EncoderUtil,EncoderUtil,com.fsck.k9.mail.internet,Structure
com.fsck.k9.mail.internet.EncoderUtil.Encoding,EncoderUtil.Encoding,com.fsck.k9.mail.internet,Structure
com.fsck.k9.mail.internet.FlowedMessageUtils,FlowedMessageUtils,com.fsck.k9.mail.internet,Structure
com.fsck.k9.mail.internet.Iso2022JpToShiftJisInputStream,Iso2022JpToShiftJisInputStream,com.fsck.k9.mail.internet,Structure
com.fsck.k9.mail.internet.Iso2022JpToShiftJisInputStream.Charset,Iso2022JpToShiftJisInputStream.Charset,com.fsck.k9.mail.internet,Structure
com.fsck.k9.mail.internet.JisSupport,JisSupport,com.fsck.k9.mail.internet,Structure
com.fsck.k9.mail.internet.ListHeaders,ListHeaders,com.fsck.k9.mail.internet,Structure
com.fsck.k9.mail.internet.MessageExtractor,MessageExtractor,com.fsck.k9.mail.internet,Structure
com.fsck.k9.mail.internet.MessageIdGenerator,MessageIdGenerator,com.fsck.k9.mail.internet,Structure
com.fsck.k9.mail.internet.MimeBodyPart,MimeBodyPart,com.fsck.k9.mail.internet,Structure
com.fsck.k9.mail.internet.MimeHeader,MimeHeader,com.fsck.k9.mail.internet,Structure
com.fsck.k9.mail.internet.MimeHeader.Field,MimeHeader.Field,com.fsck.k9.mail.internet,Structure
com.fsck.k9.mail.internet.MimeMessage,MimeMessage,com.fsck.k9.mail.internet,Structure
com.fsck.k9.mail.internet.MimeMessage.MimeMessageBuilder,MimeMessage.MimeMessageBuilder,com.fsck.k9.mail.internet,Structure
com.fsck.k9.mail.internet.MimeMessageHelper,MimeMessageHelper,com.fsck.k9.mail.internet,Structure
com.fsck.k9.mail.internet.MimeMultipart,MimeMultipart,com.fsck.k9.mail.internet,Structure
com.fsck.k9.mail.internet.MimeUtility,MimeUtility,com.fsck.k9.mail.internet,Structure
com.fsck.k9.mail.internet.RawDataBody,RawDataBody,com.fsck.k9.mail.internet,Structure
com.fsck.k9.mail.internet.SizeAware,SizeAware,com.fsck.k9.mail.internet,Structure
com.fsck.k9.mail.internet.TextBody,TextBody,com.fsck.k9.mail.internet,Structure
com.fsck.k9.mail.internet.Viewable,Viewable,com.fsck.k9.mail.internet,Structure
com.fsck.k9.mail.internet.Viewable.Alternative,Viewable.Alternative,com.fsck.k9.mail.internet,Structure
com.fsck.k9.mail.internet.Viewable.Flowed,Viewable.Flowed,com.fsck.k9.mail.internet,Structure
com.fsck.k9.mail.internet.Viewable.Html,Viewable.Html,com.fsck.k9.mail.internet,Structure
com.fsck.k9.mail.internet.Viewable.MessageHeader,Viewable.MessageHeader,com.fsck.k9.mail.internet,Structure
com.fsck.k9.mail.internet.Viewable.Text,Viewable.Text,com.fsck.k9.mail.internet,Structure
com.fsck.k9.mail.internet.Viewable.Textual,Viewable.Textual,com.fsck.k9.mail.internet,Structure
com.fsck.k9.mail.message.MessageHeaderParser,MessageHeaderParser,com.fsck.k9.mail.message,Structure
com.fsck.k9.mail.message.MessageHeaderParser.MessageHeaderParserContentHandler,MessageHeaderParser.MessageHeaderParserContentHandler,com.fsck.k9.mail.message,Structure
com.fsck.k9.mail.oauth.AuthorizationException,AuthorizationException,com.fsck.k9.mail.oauth,Structure
com.fsck.k9.mail.oauth.OAuth2TokenProvider,OAuth2TokenProvider,com.fsck.k9.mail.oauth,Structure
com.fsck.k9.mail.oauth.OAuth2TokenProvider.OAuth2TokenProviderAuthCallback,OAuth2TokenProvider.OAuth2TokenProviderAuthCallback,com.fsck.k9.mail.oauth,Structure
com.fsck.k9.mail.oauth.XOAuth2ChallengeParser,XOAuth2ChallengeParser,com.fsck.k9.mail.oauth,Structure
com.fsck.k9.mail.power.TracingPowerManager,TracingPowerManager,com.fsck.k9.mail.power,Structure
com.fsck.k9.mail.power.TracingPowerManager.TracingWakeLock,TracingPowerManager.TracingWakeLock,com.fsck.k9.mail.power,Structure
com.fsck.k9.mail.ssl.DefaultTrustedSocketFactory,DefaultTrustedSocketFactory,com.fsck.k9.mail.ssl,Structure
com.fsck.k9.mail.ssl.KeyChainKeyManager,KeyChainKeyManager,com.fsck.k9.mail.ssl,Structure
com.fsck.k9.mail.ssl.LocalKeyStore,LocalKeyStore,com.fsck.k9.mail.ssl,Structure
com.fsck.k9.mail.ssl.LocalKeyStore.LocalKeyStoreHolder,LocalKeyStore.LocalKeyStoreHolder,com.fsck.k9.mail.ssl,Structure
com.fsck.k9.mail.ssl.TrustManagerFactory,TrustManagerFactory,com.fsck.k9.mail.ssl,Structure
com.fsck.k9.mail.ssl.TrustManagerFactory.SecureX509TrustManager,TrustManagerFactory.SecureX509TrustManager,com.fsck.k9.mail.ssl,Structure
com.fsck.k9.mail.ssl.TrustedSocketFactory,TrustedSocketFactory,com.fsck.k9.mail.ssl,Structure
com.fsck.k9.mail.store.RemoteStore,RemoteStore,com.fsck.k9.mail.store,Structure
com.fsck.k9.mail.store.StoreConfig,StoreConfig,com.fsck.k9.mail.store,Structure
com.fsck.k9.mail.store.imap.AlertResponse,AlertResponse,com.fsck.k9.mail.store.imap,Structure
com.fsck.k9.mail.store.imap.Capabilities,Capabilities,com.fsck.k9.mail.store.imap,Structure
com.fsck.k9.mail.store.imap.CapabilityResponse,CapabilityResponse,com.fsck.k9.mail.store.imap,Structure
com.fsck.k9.mail.store.imap.Commands,Commands,com.fsck.k9.mail.store.imap,Structure
com.fsck.k9.mail.store.imap.CopyUidResponse,CopyUidResponse,com.fsck.k9.mail.store.imap,Structure
com.fsck.k9.mail.store.imap.FetchBodyCallback,FetchBodyCallback,com.fsck.k9.mail.store.imap,Structure
com.fsck.k9.mail.store.imap.FetchPartCallback,FetchPartCallback,com.fsck.k9.mail.store.imap,Structure
com.fsck.k9.mail.store.imap.FolderNameCodec,FolderNameCodec,com.fsck.k9.mail.store.imap,Structure
com.fsck.k9.mail.store.imap.ImapConnection,ImapConnection,com.fsck.k9.mail.store.imap,Structure
com.fsck.k9.mail.store.imap.ImapFolder,ImapFolder,com.fsck.k9.mail.store.imap,Structure
com.fsck.k9.mail.store.imap.ImapFolderPusher,ImapFolderPusher,com.fsck.k9.mail.store.imap,Structure
com.fsck.k9.mail.store.imap.ImapFolderPusher.IdleStopper,ImapFolderPusher.IdleStopper,com.fsck.k9.mail.store.imap,Structure
com.fsck.k9.mail.store.imap.ImapFolderPusher.PushRunnable,ImapFolderPusher.PushRunnable,com.fsck.k9.mail.store.imap,Structure
com.fsck.k9.mail.store.imap.ImapList,ImapList,com.fsck.k9.mail.store.imap,Structure
com.fsck.k9.mail.store.imap.ImapMessage,ImapMessage,com.fsck.k9.mail.store.imap,Structure
com.fsck.k9.mail.store.imap.ImapPushState,ImapPushState,com.fsck.k9.mail.store.imap,Structure
com.fsck.k9.mail.store.imap.ImapPusher,ImapPusher,com.fsck.k9.mail.store.imap,Structure
com.fsck.k9.mail.store.imap.ImapResponse,ImapResponse,com.fsck.k9.mail.store.imap,Structure
com.fsck.k9.mail.store.imap.ImapResponseCallback,ImapResponseCallback,com.fsck.k9.mail.store.imap,Structure
com.fsck.k9.mail.store.imap.ImapResponseParser,ImapResponseParser,com.fsck.k9.mail.store.imap,Structure
com.fsck.k9.mail.store.imap.ImapResponseParserException,ImapResponseParserException,com.fsck.k9.mail.store.imap,Structure
com.fsck.k9.mail.store.imap.ImapSearcher,ImapSearcher,com.fsck.k9.mail.store.imap,Structure
com.fsck.k9.mail.store.imap.ImapSettings,ImapSettings,com.fsck.k9.mail.store.imap,Structure
com.fsck.k9.mail.store.imap.ImapStore,ImapStore,com.fsck.k9.mail.store.imap,Structure
com.fsck.k9.mail.store.imap.ImapStore.StoreImapSettings,ImapStore.StoreImapSettings,com.fsck.k9.mail.store.imap,Structure
com.fsck.k9.mail.store.imap.ImapStoreSettings,ImapStoreSettings,com.fsck.k9.mail.store.imap,Structure
com.fsck.k9.mail.store.imap.ImapStoreUriCreator,ImapStoreUriCreator,com.fsck.k9.mail.store.imap,Structure
com.fsck.k9.mail.store.imap.ImapStoreUriDecoder,ImapStoreUriDecoder,com.fsck.k9.mail.store.imap,Structure
com.fsck.k9.mail.store.imap.ImapUtility,ImapUtility,com.fsck.k9.mail.store.imap,Structure
com.fsck.k9.mail.store.imap.ListResponse,ListResponse,com.fsck.k9.mail.store.imap,Structure
com.fsck.k9.mail.store.imap.NamespaceResponse,NamespaceResponse,com.fsck.k9.mail.store.imap,Structure
com.fsck.k9.mail.store.imap.NegativeImapResponseException,NegativeImapResponseException,com.fsck.k9.mail.store.imap,Structure
com.fsck.k9.mail.store.imap.PermanentFlagsResponse,PermanentFlagsResponse,com.fsck.k9.mail.store.imap,Structure
com.fsck.k9.mail.store.imap.ResponseCodeExtractor,ResponseCodeExtractor,com.fsck.k9.mail.store.imap,Structure
com.fsck.k9.mail.store.imap.Responses,Responses,com.fsck.k9.mail.store.imap,Structure
com.fsck.k9.mail.store.imap.SearchResponse,SearchResponse,com.fsck.k9.mail.store.imap,Structure
com.fsck.k9.mail.store.imap.SelectOrExamineResponse,SelectOrExamineResponse,com.fsck.k9.mail.store.imap,Structure
com.fsck.k9.mail.store.imap.UntaggedHandler,UntaggedHandler,com.fsck.k9.mail.store.imap,Structure
com.fsck.k9.mail.store.pop3.Pop3Store,Pop3Store,com.fsck.k9.mail.store.pop3,Structure
com.fsck.k9.mail.store.pop3.Pop3Store.Pop3Capabilities,Pop3Store.Pop3Capabilities,com.fsck.k9.mail.store.pop3,Structure
com.fsck.k9.mail.store.pop3.Pop3Store.Pop3ErrorResponse,Pop3Store.Pop3ErrorResponse,com.fsck.k9.mail.store.pop3,Structure
com.fsck.k9.mail.store.pop3.Pop3Store.Pop3Folder,Pop3Store.Pop3Folder,com.fsck.k9.mail.store.pop3,Structure
com.fsck.k9.mail.store.pop3.Pop3Store.Pop3Message,Pop3Store.Pop3Message,com.fsck.k9.mail.store.pop3,Structure
com.fsck.k9.mail.store.pop3.Pop3Store.Pop3ResponseInputStream,Pop3Store.Pop3ResponseInputStream,com.fsck.k9.mail.store.pop3,Structure
com.fsck.k9.mail.store.webdav.ConnectionInfo,ConnectionInfo,com.fsck.k9.mail.store.webdav,Structure
com.fsck.k9.mail.store.webdav.DataSet,DataSet,com.fsck.k9.mail.store.webdav,Structure
com.fsck.k9.mail.store.webdav.HttpGeneric,HttpGeneric,com.fsck.k9.mail.store.webdav,Structure
com.fsck.k9.mail.store.webdav.ParsedMessageEnvelope,ParsedMessageEnvelope,com.fsck.k9.mail.store.webdav,Structure
com.fsck.k9.mail.store.webdav.WebDavConstants,WebDavConstants,com.fsck.k9.mail.store.webdav,Structure
com.fsck.k9.mail.store.webdav.WebDavFolder,WebDavFolder,com.fsck.k9.mail.store.webdav,Structure
com.fsck.k9.mail.store.webdav.WebDavHandler,WebDavHandler,com.fsck.k9.mail.store.webdav,Structure
com.fsck.k9.mail.store.webdav.WebDavHttpClient,WebDavHttpClient,com.fsck.k9.mail.store.webdav,Structure
com.fsck.k9.mail.store.webdav.WebDavHttpClient.WebDavHttpClientFactory,WebDavHttpClient.WebDavHttpClientFactory,com.fsck.k9.mail.store.webdav,Structure
com.fsck.k9.mail.store.webdav.WebDavMessage,WebDavMessage,com.fsck.k9.mail.store.webdav,Structure
com.fsck.k9.mail.store.webdav.WebDavSocketFactory,WebDavSocketFactory,com.fsck.k9.mail.store.webdav,Structure
com.fsck.k9.mail.store.webdav.WebDavStore,WebDavStore,com.fsck.k9.mail.store.webdav,Structure
com.fsck.k9.mail.store.webdav.WebDavStoreSettings,WebDavStoreSettings,com.fsck.k9.mail.store.webdav,Structure
com.fsck.k9.mail.store.webdav.WebDavStoreUriCreator,WebDavStoreUriCreator,com.fsck.k9.mail.store.webdav,Structure
com.fsck.k9.mail.store.webdav.WebDavStoreUriDecoder,WebDavStoreUriDecoder,com.fsck.k9.mail.store.webdav,Structure
com.fsck.k9.mail.transport.WebDavTransport,WebDavTransport,com.fsck.k9.mail.transport,Structure
com.fsck.k9.mail.transport.smtp.EnhancedNegativeSmtpReplyException,EnhancedNegativeSmtpReplyException,com.fsck.k9.mail.transport.smtp,Structure
com.fsck.k9.mail.transport.smtp.NegativeSmtpReplyException,NegativeSmtpReplyException,com.fsck.k9.mail.transport.smtp,Structure
com.fsck.k9.mail.transport.smtp.SmtpTransport,SmtpTransport,com.fsck.k9.mail.transport.smtp,Structure
com.fsck.k9.mail.transport.smtp.SmtpTransport.CommandResponse,SmtpTransport.CommandResponse,com.fsck.k9.mail.transport.smtp,Structure
com.fsck.k9.mail.transport.smtp.StatusCodeClass,StatusCodeClass,com.fsck.k9.mail.transport.smtp,Structure
com.fsck.k9.mail.transport.smtp.StatusCodeDetail,StatusCodeDetail,com.fsck.k9.mail.transport.smtp,Structure
com.fsck.k9.mail.transport.smtp.StatusCodeSubject,StatusCodeSubject,com.fsck.k9.mail.transport.smtp,Structure
com.fsck.k9.mailstore.AttachmentResolver,AttachmentResolver,com.fsck.k9.mailstore,Structure
com.fsck.k9.mailstore.AttachmentViewInfo,AttachmentViewInfo,com.fsck.k9.mailstore,Structure
com.fsck.k9.mailstore.BinaryAttachmentBody,BinaryAttachmentBody,com.fsck.k9.mailstore,Structure
com.fsck.k9.mailstore.BinaryMemoryBody,BinaryMemoryBody,com.fsck.k9.mailstore,Structure
com.fsck.k9.mailstore.CryptoResultAnnotation,CryptoResultAnnotation,com.fsck.k9.mailstore,Structure
com.fsck.k9.mailstore.CryptoResultAnnotation.CryptoError,CryptoResultAnnotation.CryptoError,com.fsck.k9.mailstore,Structure
com.fsck.k9.mailstore.DatabasePreviewType,DatabasePreviewType,com.fsck.k9.mailstore,Structure
com.fsck.k9.mailstore.DeferredFileBody,DeferredFileBody,com.fsck.k9.mailstore,Structure
com.fsck.k9.mailstore.FileBackedBody,FileBackedBody,com.fsck.k9.mailstore,Structure
com.fsck.k9.mailstore.LocalBodyPart,LocalBodyPart,com.fsck.k9.mailstore,Structure
com.fsck.k9.mailstore.LocalFolder,LocalFolder,com.fsck.k9.mailstore,Structure
com.fsck.k9.mailstore.LocalFolder.DataLocation,LocalFolder.DataLocation,com.fsck.k9.mailstore,Structure
com.fsck.k9.mailstore.LocalFolder.MessagePartType,LocalFolder.MessagePartType,com.fsck.k9.mailstore,Structure
com.fsck.k9.mailstore.LocalFolder.MoreMessages,LocalFolder.MoreMessages,com.fsck.k9.mailstore,Structure
com.fsck.k9.mailstore.LocalFolder.PartContainer,LocalFolder.PartContainer,com.fsck.k9.mailstore,Structure
com.fsck.k9.mailstore.LocalFolder.PreferencesHolder,LocalFolder.PreferencesHolder,com.fsck.k9.mailstore,Structure
com.fsck.k9.mailstore.LocalMessage,LocalMessage,com.fsck.k9.mailstore,Structure
com.fsck.k9.mailstore.LocalMimeMessage,LocalMimeMessage,com.fsck.k9.mailstore,Structure
com.fsck.k9.mailstore.LocalPart,LocalPart,com.fsck.k9.mailstore,Structure
com.fsck.k9.mailstore.LocalStore,LocalStore,com.fsck.k9.mailstore,Structure
com.fsck.k9.mailstore.LocalStore.AttachmentInfo,LocalStore.AttachmentInfo,com.fsck.k9.mailstore,Structure
com.fsck.k9.mailstore.LocalStore.BatchSetSelection,LocalStore.BatchSetSelection,com.fsck.k9.mailstore,Structure
com.fsck.k9.mailstore.LockableDatabase,LockableDatabase,com.fsck.k9.mailstore,Structure
com.fsck.k9.mailstore.LockableDatabase.DbCallback,LockableDatabase.DbCallback,com.fsck.k9.mailstore,Structure
com.fsck.k9.mailstore.LockableDatabase.SchemaDefinition,LockableDatabase.SchemaDefinition,com.fsck.k9.mailstore,Structure
com.fsck.k9.mailstore.LockableDatabase.StorageListener,LockableDatabase.StorageListener,com.fsck.k9.mailstore,Structure
com.fsck.k9.mailstore.LockableDatabase.WrappedException,LockableDatabase.WrappedException,com.fsck.k9.mailstore,Structure
com.fsck.k9.mailstore.MessageHelper,MessageHelper,com.fsck.k9.mailstore,Structure
com.fsck.k9.mailstore.MessageRemovalListener,MessageRemovalListener,com.fsck.k9.mailstore,Structure
com.fsck.k9.mailstore.MessageViewInfo,MessageViewInfo,com.fsck.k9.mailstore,Structure
com.fsck.k9.mailstore.MessageViewInfoExtractor,MessageViewInfoExtractor,com.fsck.k9.mailstore,Structure
com.fsck.k9.mailstore.MessageViewInfoExtractor.ViewableExtractedText,MessageViewInfoExtractor.ViewableExtractedText,com.fsck.k9.mailstore,Structure
com.fsck.k9.mailstore.MimePartStreamParser,MimePartStreamParser,com.fsck.k9.mailstore,Structure
com.fsck.k9.mailstore.MimePartStreamParser.PartBuilder,MimePartStreamParser.PartBuilder,com.fsck.k9.mailstore,Structure
com.fsck.k9.mailstore.StorageManager,StorageManager,com.fsck.k9.mailstore,Structure
com.fsck.k9.mailstore.StorageManager.ExternalStorageProvider,StorageManager.ExternalStorageProvider,com.fsck.k9.mailstore,Structure
com.fsck.k9.mailstore.StorageManager.FixedStorageProviderBase,StorageManager.FixedStorageProviderBase,com.fsck.k9.mailstore,Structure
com.fsck.k9.mailstore.StorageManager.HtcIncredibleStorageProvider,StorageManager.HtcIncredibleStorageProvider,com.fsck.k9.mailstore,Structure
com.fsck.k9.mailstore.StorageManager.InternalStorageProvider,StorageManager.InternalStorageProvider,com.fsck.k9.mailstore,Structure
com.fsck.k9.mailstore.StorageManager.SamsungGalaxySStorageProvider,StorageManager.SamsungGalaxySStorageProvider,com.fsck.k9.mailstore,Structure
com.fsck.k9.mailstore.StorageManager.StorageListener,StorageManager.StorageListener,com.fsck.k9.mailstore,Structure
com.fsck.k9.mailstore.StorageManager.StorageProvider,StorageManager.StorageProvider,com.fsck.k9.mailstore,Structure
com.fsck.k9.mailstore.StorageManager.SynchronizationAid,StorageManager.SynchronizationAid,com.fsck.k9.mailstore,Structure
com.fsck.k9.mailstore.StoreSchemaDefinition,StoreSchemaDefinition,com.fsck.k9.mailstore,Structure
com.fsck.k9.mailstore.StoreSchemaDefinition.RealMigrationsHelper,StoreSchemaDefinition.RealMigrationsHelper,com.fsck.k9.mailstore,Structure
com.fsck.k9.mailstore.TempFileBody,TempFileBody,com.fsck.k9.mailstore,Structure
com.fsck.k9.mailstore.ThreadInfo,ThreadInfo,com.fsck.k9.mailstore,Structure
com.fsck.k9.mailstore.UnavailableStorageException,UnavailableStorageException,com.fsck.k9.mailstore,Structure
com.fsck.k9.mailstore.migrations.MigrationTo30,MigrationTo30,com.fsck.k9.mailstore.migrations,Structure
com.fsck.k9.mailstore.migrations.MigrationTo31,MigrationTo31,com.fsck.k9.mailstore.migrations,Structure
com.fsck.k9.mailstore.migrations.MigrationTo32,MigrationTo32,com.fsck.k9.mailstore.migrations,Structure
com.fsck.k9.mailstore.migrations.MigrationTo33,MigrationTo33,com.fsck.k9.mailstore.migrations,Structure
